7.8990897171, -13.7208309427, 0.0000000000
7.8990897171, -13.7208309427, 0.0000000000
8.4782298644, -11.6925429960, 0.0000000000
8.4782298644, -11.6925429960, 0.0000000000
8.9427705068, -9.5653444163, 0.0000000000
8.9427705068, -9.5653444163, 0.0000000000
9.3084229883, -7.3595978129, 0.0000000000
9.3084229883, -7.3595978129, 0.0000000000
9.5827449072, -5.1903687700, 0.0000000000
9.5827449072, -5.1903687700, 0.0000000000
9.8002940571, -2.9674262343, 0.0000000000
9.8002940571, -2.9674262343, 0.0000000000
10.0168707164, -0.0859858634, 0.0000000000
10.0168707164, -0.0859858634, 0.0000000000
10.1527480831, 2.1683918272, 0.0000000000
10.1527480831, 2.1683918272, 0.0000000000
10.3430719074, 5.9443393046, 0.0000000000
10.3430719074, 5.9443393046, 0.0000000000
10.5057312439, 9.6547951510, 0.0000000000
10.5057312439, 9.6547951510, 0.0000000000
10.5766995023, 11.4086743221, 0.0000000000
10.5766995023, 11.4086743221, 0.0000000000
10.7073652240, 15.0333441280, 0.0000000000
10.7073652240, 15.0333441280, 0.0000000000
10.7990622791, 18.6145932265, 0.0000000000
10.7990622791, 18.6145932265, 0.0000000000
10.8240975775, 21.1064199162, 0.0000000000
10.8240975775, 21.1064199162, 0.0000000000
10.7995964064, 23.6007768002, 0.0000000000
10.7995964064, 23.6007768002, 0.0000000000
10.7292116348, 25.6280484465, 0.0000000000
10.7292116348, 25.6280484465, 0.0000000000
10.6095183779, 27.5262402215, 0.0000000000
10.6095183779, 27.5262402215, 0.0000000000
10.3725678117, 29.8470520726, 0.0000000000
10.3725678117, 29.8470520726, 0.0000000000
10.1378482148, 31.4412327617, 0.0000000000
10.1378482148, 31.4412327617, 0.0000000000
9.8576355148, 32.9134204517, 0.0000000000
9.8576355148, 32.9134204517, 0.0000000000
9.5359229358, 34.2700175880, 0.0000000000
9.5359229358, 34.2700175880, 0.0000000000
8.8960820742, 36.3616215005, 0.0000000000
8.8960820742, 36.3616215005, 0.0000000000
8.3297095130, 37.8083952139, 0.0000000000
8.3297095130, 37.8083952139, 0.0000000000
7.7789717534, 38.9835921096, 0.0000000000
7.7789717534, 38.9835921096, 0.0000000000
7.4331977384, 39.6348275364, 0.0000000000
7.4331977384, 39.6348275364, 0.0000000000
6.5532380456, 41.0663675768, 0.0000000000
6.5532380456, 41.0663675768, 0.0000000000
5.7446634254, 42.1642706670, 0.0000000000
5.7446634254, 42.1642706670, 0.0000000000
4.5183614315, 43.5415881798, 0.0000000000
4.5183614315, 43.5415881798, 0.0000000000
3.4275050678, 44.5462926738, 0.0000000000
3.4275050678, 44.5462926738, 0.0000000000
2.0393203224, 45.5953428692, 0.0000000000
2.0393203224, 45.5953428692, 0.0000000000
1.3332948063, 46.0474822882, 0.0000000000
1.3332948063, 46.0474822882, 0.0000000000
-0.2460200417, 46.8931803500, 0.0000000000
